feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,label
-1.3282709777406927,0.8745055754592141,-0.39568071175626385,-2.9883554056685977,4.168205125329982,3.0401385334684203,1.2246921671238211,3.9956045245316525,-7.34668186912104,-1.2021495260760888,4.009303383359626,-0.6036651968424092,-0.8567720938267928,-1.0125489137440566,1.103921527764369,-3.1073037595941795,-0.5555467794868666,4.099886517922544,0.20438903160297678,-1.5287515813702788,0
2.4995473498812024,-0.0832445766942489,-0.17280173739646437,0.9485307566602068,1.2501765620696337,5.0317223919465475,-0.14744496038624677,1.7919846718315426,2.254763815711954,1.0587285298838789,-1.5765081993898615,-1.941597143478905,0.012499321907250335,-4.680647709983369,-3.4105654311278295,-5.7126027855967605,2.8684030556667683,1.7589963169636988,-1.6685992588781953,-3.8649488872103053,0
-0.5135760513569785,4.866724692682161,0.12354769595558233,0.17858918681820268,5.026484537116257,-3.678341286588078,1.0602904990382465,-0.00038915531300043327,-1.4821313616771765,-0.5923559556520536,-4.68048338206011,-4.48869577601468,-2.100026507651624,-0.9776374228608051,-2.1381501219404786,-2.483848903266535,0.6255080168310357,6.289781981311158,0.885231482988991,-1.1555318388834288,0
-1.1430897845332688,1.7016593673939664,0.4373131870389607,0.11920473563704892,3.1256067981716646,-1.630317611691796,-0.20645661810113503,-1.8909352460226714,1.686519099568995,-0.37231905293792283,3.7524542287357523,-0.6214262202047598,-1.8800100339077637,-0.11870044467339014,2.7982307583116643,6.68259081133391,0.7127120288613313,-2.838162026232839,-1.8831502080585838,2.199345662201208,0
0.5264798601567442,0.6967918688333965,0.32405702822156063,3.3454564762137866,-0.7077258436380346,2.15197048369211,-3.164082110058873,-1.4795345902713404,8.758590544805617,-0.19050310599781134,2.2367395330018858,0.754056671678746,0.9965705105794472,-1.116312757466681,2.8655046947421106,6.441332412484531,-0.46649537922819795,-4.768281292191158,0.6404797952008238,1.7928174772979184,0
0.8092972211132432,0.8958948963048383,0.8539759765522237,0.34937169720199046,-1.9950903988999014,-3.5924020667590444,-2.8893946109348216,-0.3774208848029398,1.6178148700011368,1.5541604207147741,-0.5381032694235859,0.16987943616612888,-0.5309708978119645,2.1811721493528515,-0.3394314916157438,2.3862369647678148,-0.33513778117145177,1.3051595787193613,0.34233783448962146,1.5840079552832573,0
-0.8721694907359452,-1.5526932850776807,1.7963608229269636,-0.7618467637862061,-1.4434345302826956,-1.0579248745999628,-0.0702498458802554,0.5169078356519745,-3.128985555100896,0.5027844268951942,0.9116188701412955,-3.231321048053494,-1.342127748485115,-0.6690371329712475,1.571264871319354,0.031054300309519653,-1.365824155415439,3.918545568291718,-0.14896930976729691,-2.763595441591244,1
-0.9358797068974352,1.5062139230612457,0.33385996656853467,0.824918771436086,-0.3117366937285511,-6.834548357385301,-0.9420201169313923,-2.58224518311859,1.4138605645638103,-0.1344967844017327,-2.4583949342807507,-0.7424614929986465,-1.0166831285764972,1.6693939227392633,-2.0591895963981184,1.2295981454079037,-0.2440804736742013,-0.7686279808045611,-0.039307287627631186,1.1204015456290883,0
-1.9969933241003746,-1.07278068384099,-2.529560077694303,0.5151157518568921,-2.348802991290106,-4.641620880852979,-1.2455694986827714,-1.4083928283143545,0.07086778896389641,0.5581395145185063,-0.5222689314340125,-0.30384992604384453,0.41486550036191044,0.4939484823314061,-0.8713501450793231,0.015549503731749294,0.4632885301181062,-1.7952071828183687,0.04351466864346608,-0.19092401759870903,0
1.787428634315806,-1.780021566922703,-0.5495571359085801,3.8716909542369984,-3.7778179522366786,-3.080274889195742,-4.566480515459055,-1.692910383962167,5.049870344091862,-0.7666565877833479,0.8256798371623426,-1.596493501191134,-0.6058608207588934,3.7300923410510647,4.449546225323996,11.844836218667316,1.7193779062072967,-2.5565316070787003,1.9925153531681183,6.200604973956587,0
1.2071632087714814,-0.6163264773764769,0.6855077387902041,1.5697105715546575,-1.2343368417896248,-2.0218495367067693,-2.158800004979142,-0.26271785609660747,1.3190361355314448,0.7579218499236196,-1.5885082347773678,-5.06435842301074,-0.5353350870162231,-1.384909981345885,0.6220338351359028,2.723834923938286,0.35845361820962024,3.3733829444382164,-0.7309562757154733,-0.48628085631666096,0
-1.3972431901648643,0.5192272740641783,-0.0003136726117747121,1.622445262741849,-1.2215087985498014,0.8089903114446672,-0.856601822966937,-1.0565149991236373,5.432810988588041,1.7611881248673737,-1.4482639285526693,2.8025302505947547,1.0613709648731335,-2.3144334071203696,-2.696061146286925,-4.100156496552394,0.5320061988219431,-4.772018111273592,0.3616610612470166,-1.819399885624871,1
0.5538236968563348,0.2678325037970304,2.3200407220172594,0.6144212582301516,4.865283204807177,-2.7715871504983363,2.2778535778988243,-2.159256144891038,-2.3761400153358037,1.1218578562304709,2.432221444376765,-4.82398368638151,0.41644603810145264,1.0670751227951356,1.9070321042083316,6.7103929567429175,-0.05390484900573916,0.26968364922678406,-0.9823035803773146,1.3086281381449179,1
1.4935797290792974,1.1586407562220562,0.6124687940136023,0.36935262285120907,-0.9165282268887497,-9.470209382710562,-1.6185111230740632,-1.3306209315226405,-2.352859043571801,0.756788679986982,-4.2440599625051405,-3.0346441057673217,0.3161559571827783,4.498919729194452,-3.618644182254071,0.8744728589695826,0.46926758980852623,4.597751550734865,-1.5355721232071058,1.7162899677171706,0
-2.9861877478957553,0.33451485760803934,0.03279699541158651,1.9647254460849637,2.1681216930824423,-6.425667478419309,0.014740158677990722,-2.1647794543695476,-0.8235603522099605,-0.04865235157045115,0.5013664956735988,-2.006458420884935,-0.9637589262106109,1.1003678968122557,-1.7898457177158318,0.5687009276331053,-0.9571509148950429,-3.1777302386475745,0.34378788154988543,-0.1958728699242056,0
-0.8907447770345446,-0.9558642211639119,0.4720022709192744,2.1157727326046754,-4.326266620134436,-1.8047453225540757,-4.1915362570338015,1.0269905800522827,2.1038153120462106,0.49968511030293383,-1.16968329728186,1.8234312997412543,1.4872461553359273,2.5256525339002556,1.5660545663358945,2.3993367461205612,-0.580053241370043,-1.7699930113448679,0.23940450053537707,3.981107182090437,0
-0.46660193375765147,-5.057999305528853,0.2873289044030093,1.830870115159846,-7.4970426088622455,-3.997430116172989,-5.5127457455481075,1.1971191082361206,0.047217920996935676,-0.28744751940035557,-1.4032371145573714,-3.070873577422074,3.9262377064363267,-1.481673481126479,-1.8167152253618832,-1.7144660423759934,-2.0841129394985884,0.31038885287168294,1.7246966497611085,-1.1699330446695848,0
-2.9264771862661796,0.751598396778968,-0.6578345538521371,3.1089623514486298,-2.2874721315155466,5.433707801066075,-2.496953780398842,2.405357068917669,4.874092764185358,1.0305805856240573,-1.588374206732155,3.343050629533007,-0.9077561801469204,-0.8209965075892587,4.566898825439692,0.06536417223832097,1.5192839236417688,-2.7338020318803222,0.5107920885275947,2.501170955488723,0
0.11998179517899588,2.3969449770646487,1.7349365758368085,-0.9849133644214989,4.280812388838259,2.179333750352206,-1.0862357198606363,3.191108426805917,-2.4905733458687136,-0.7837535211244283,2.868358275323839,-1.741018633895562,-1.371673697230466,-1.6187220829968516,0.35260743905504055,-0.9992672126209406,-0.7094410024275466,3.9701257751919186,-0.2885486958757048,-0.8730836150859378,0
1.7039751339714724,-0.2686366241287903,-1.1482632887526183,0.6593992033682504,-9.08002749555746,-4.591145633491574,-5.66786093627016,-1.6718428622802826,6.299939267311316,0.8113965544915921,-2.7137894753316196,2.0361817640264017,1.340461051790348,3.4839095804277815,1.5675889163622618,5.174480980857417,-1.2995812369275976,1.8291255657465233,0.8297324178791745,2.374692963374302,0
0.29617133469096846,-1.120328306235871,0.4794415180860639,1.2098196045440668,-6.046170066907672,-3.0090918201217374,-3.6857854087625985,-0.7392696412631563,3.0727254451294224,-0.061764199860128925,-1.423458684604546,0.6672674332812367,-0.28487549336967083,2.7065319533582937,2.0953957380536665,4.079588758376272,-0.2561797524953801,0.651236231317193,-0.24149744587077882,2.064835023230523,0
-1.4208182893120984,1.6847690217735285,-1.1308884353259157,0.30024687001480754,4.481041908213762,-6.589845120919699,-0.17709381683468617,-1.706954261019808,-1.6219161806139382,2.0565435648295414,2.7084867323477346,-1.1586989577682383,0.4826878872092127,1.0818829857094427,-4.248787668500379,-0.4470686271333776,0.4200944904518413,-2.6725715924885023,0.606850593215671,-0.641835261546428,0
1.392898875362062,0.12143681105543125,-0.9162741005637249,0.34818170394085857,0.6474254077386856,2.3366056798077266,0.22087737839617638,1.008260723249209,-0.17906571322507486,0.7211353625455816,-1.0037224642987983,-3.7747062285052797,-0.21566763754763232,-2.0377177133530417,1.1841983426170397,0.04769855872404456,-0.8729610904537004,4.731817274977651,0.8814075289235711,-2.0553006654677333,0
-0.31131291423764296,-0.6024467167209686,-1.0896330373423884,-0.4009547990427744,-6.510737487929415,-6.92767264531086,-3.834054959104913,-2.810721599013394,3.7901514346823744,-0.6520888885930607,-1.1435006218336858,2.1415590823976323,1.80930634973311,2.217795698659389,-0.8217051217245729,3.012854067786858,-0.21804589539237385,-1.6785334099561797,-0.8476339286190848,1.5053926327146199,0
-1.740182058478513,-1.2428556197130378,-0.8953463223630241,-0.7562887018472337,-6.51212685060729,-9.88493297749854,-2.2891844911955372,-3.91570846089537,1.512444266253201,0.2553837556743171,-4.082943530498948,0.410084636053494,-1.0138959522925377,1.5656146225151684,-1.3156180257848793,2.3667004658082864,0.08568716140335904,-1.842770284579535,-0.9254246260595873,2.2900916992008518,0
-0.744327506283879,1.2776726030226508,-1.3224579567435701,0.5786577935798751,-0.4072543193536864,-1.9752484391312108,-1.679176692531139,-0.35429394537960335,1.7223161644249918,-1.3510743662080213,0.45431448454232926,-0.2365610340074773,-0.8254105299789551,0.22166867151709335,-0.3913370596522038,-0.005118323931503863,2.9490944253087252,0.8226812652800779,1.2446795807367868,-1.3363380926848123,0
-0.7478985738852154,2.6910022850236706,1.673452090298537,0.36446424431472113,3.429617020877877,-2.4704423220362064,1.621880435652264,-0.7906161606988255,-0.832317249269904,-0.2716551103260533,-3.930715370582249,-3.9523899770963107,-0.7217375533372533,-1.6499752189232795,-0.9668479946483415,-1.1733461557728935,0.17682087213939798,3.4514316392443134,-0.5466800845872654,-0.7849685478341037,0
-2.487086411422954,1.111942284743618,0.24930859564172886,2.721966940917539,4.32619718845266,-1.5515110491495643,1.696383931496697,1.312906035260768,-3.6828230921618617,1.0237095461069814,-3.99634122462308,-2.5182699474428776,0.38680852068920263,0.9051664310097711,-0.6131569607589261,-2.328069458414674,1.090980425185967,-0.14242196771250967,2.012270445700765,2.5193874780125776,0
-0.7158443738647169,-1.214351990772799,-0.6243453897132241,1.2002369791091057,-3.2559500367333776,-8.627677150756275,-2.8421632707252398,-3.8591608771142347,2.660070428291086,-1.1896666590903613,0.3584915002721265,0.552652278565559,-1.876552706041874,3.153788979703352,-0.7253632406683914,6.289611634048054,0.6197114459661363,-5.347337719267858,-0.6353623888256293,3.9933562028271288,0
2.4445386072935564,-1.4936122922506105,-0.1873290184063747,1.7117579408002164,-3.264405235137736,6.293619738605587,-4.007132125713275,4.065834474228679,2.761649469467596,0.29219272832637316,0.4466492366028424,-0.35432638064034827,-0.9096834169818336,-1.8627818870412969,0.7900622563945061,-2.0254514440820435,-0.936506374789596,3.1061346189725834,-0.6677795564688862,-1.645208252848342,0
2.0420114118596366,2.611277648519616,0.6927227551168594,-1.4971138532150894,5.338346688786617,5.189771481113134,0.8325845061862003,2.4690710103083044,-1.9769226287142279,0.22526411724754952,4.030142080613928,-2.064400807600286,0.32159321133923857,-0.773959698299493,3.7664727809112253,3.7369644039977095,1.7549330716472415,5.102798058791509,0.01840163078343813,0.2770306449871527,0
0.7339384607297277,-1.1075975299220424,-0.4114931445621802,0.5919090327671777,-2.6579970607427437,2.822240679134009,-1.3505889374007984,0.6734086928400786,2.2697090631516765,0.07268052432934134,-0.22289951722434553,-0.9046406346327248,0.7396531517246714,-1.6270547455329796,2.266577359044745,1.198048681577456,-1.9093560875072928,1.5089293899085496,1.3183023248526693,-0.8589052163233643,0
-1.5003140856619757,-1.5518867018369025,1.0352493347237526,-0.6796876418767535,-4.000979149623044,-10.648363465331517,-0.9931079804435681,-4.253719425527148,-0.1654101144416892,0.8901984111247868,-3.092921503467754,0.41127110951307255,-0.7584953347000695,1.9808338658513975,-3.513822771718232,1.3595414963235428,-0.23040071420576733,-4.064238817095588,-0.9242331442683044,2.577735853624387,0
-0.04886232388424294,-0.8456019258141367,0.2700573583914221,-1.4982118815119296,1.336529238911485,2.672315146969351,1.2900973473441124,3.6299288714115203,-6.857250429789457,-1.8206033005485172,1.9371158528905843,-0.7291802934377831,-0.25885440036983165,1.1590849763726587,0.13119006908987318,-4.295261764303461,0.35250496835687956,4.963761275014168,-0.5703513664136806,-2.571536437067804,0
-0.14036803466907966,-1.7044709286672224,-0.031058932870901952,0.48231111478892197,0.11726437276396537,-1.6164707446676998,-0.4204023912605128,-0.17801847909470037,-1.7599788533591243,-0.5846177306571996,0.7752346893912183,-3.7493039741613834,-0.6373077470287948,-0.9571745854106916,1.104794148397509,2.64584460027333,0.45838670355148425,0.6515077046175539,-2.0870270186020687,0.27699822054145096,0
0.87041240517631,0.9414814262105096,-0.4711246518178786,2.9616742550474857,1.3404953186321875,0.34341560250682884,-3.0499165358955804,0.5481957849858212,4.107541415471257,1.0826910538870733,0.7603006342284723,-2.6082781078544066,-1.3354815690998914,-1.895616765980909,-1.0273292896518926,0.7762064590944453,0.486036289417637,-0.12155987744079526,-1.5473039889383655,-0.9958928182189274,0
-5.461500962856534,4.058450262946102,1.0176614668435024,1.1896299593896729,7.665780965408022,-1.480173284970092,2.1361490910964274,-0.07758383199246555,-0.8258399387716648,-0.9175028210142636,-1.5310987196745371,-0.42817774134113284,0.8187776437548606,-3.475223837582395,-1.7698796911992978,-4.125625986312668,1.5379319184125528,-4.397278112171736,-1.1225448062444139,0.7648825848964076,0
-1.1120356189065772,2.9752273177164135,-1.2565068942792563,-0.09845696140878268,7.034808153486895,-3.7882253516946087,0.4628522139695974,0.25907671963196743,-3.2578328549093984,1.4436320034688142,2.77411989844391,-2.6763067443699575,-0.01383774609423725,-0.30452593382614035,-3.610780272369155,-1.9722946833087334,-0.6897277740641738,0.7023441510428892,-0.493122822399772,-1.6935879370073188,0
-2.972794910424799,0.1969372602885382,0.40865281148067084,1.698340353018894,6.305728829363347,-7.79111049725469,0.5991181197659263,-1.2090740582825588,-4.571832585498284,-1.77623523289832,1.6161558307713988,-1.6566993730234905,0.26125053123385605,1.7285616330335611,-4.144619998695138,0.4777444729570013,-0.36927713924620315,-6.842366338419864,0.14338846734225108,3.9312479741853905,0
-0.8916607608373891,-3.0540112783709565,-1.92767257934561,-3.1236009797605426,-0.8014961070724115,3.9863780732694214,3.983556125342448,2.719178346785707,-7.712148254131128,0.39379729821625153,-1.534908829354933,1.7245132547385555,0.8141517621182666,-0.9799952898729671,-0.9634869667667623,-7.618432476894162,0.48206672733538614,1.1884858888003027,0.3687331473175197,-1.3540738093364864,1
0.5404879101934503,1.7226420988700935,-1.5350402475323597,-0.41852342535744613,1.7135430851023847,5.206094320915694,-0.7683250205071536,1.9279891917275773,1.802916682604161,-0.6176416769336966,3.92991761277845,2.29133996779482,-0.40968659262949736,-0.6265831179723755,1.599830039465245,-0.08012146940722956,0.7123221595801621,0.46639920774730825,2.2816518365388427,-1.258017439668135,0
1.4253448263033612,1.2152643948084585,0.9113627221747217,3.089886704071823,-1.491771132287912,2.8682355713464216,-3.136572812745879,-0.6120514930390137,8.391705348468497,1.987275999230808,0.10717752413067294,-0.968557842838503,-1.9122549754197768,-1.936991595925701,2.0936833302559767,3.5362098012863443,-0.06863404608546861,0.01742134177894783,-1.3683150388328105,-1.0609727127378674,0
-1.2169415714759761,-0.4947486299003814,-0.2346205699574138,2.7007265691833053,-1.878085193341235,4.489829316663868,-2.3920239974072084,1.2093906950664701,4.472094125280904,0.8584511166566653,1.335629273425853,0.912561698423235,-0.4081008391602206,-0.8921217992516015,4.834053519473967,3.41163909171102,-0.9958153947902291,-2.1175858666934424,0.651136241823657,1.3298155121495725,0
-0.8861679880788349,-0.7148210690343706,1.1173988159024608,-0.5092446006922542,0.4113254078004374,-12.175066256884884,-0.2786359404919565,-3.5015152453772,-3.6999822800557225,0.501782736167545,-1.0889792186565532,-2.1592481281783407,-0.15589817793666752,2.9447634960636404,-5.3041496146655485,0.9808462016688899,-0.5482872964906009,-2.3964611965754012,0.1600182258527877,1.908492084404147,0
-0.5095288311696369,-2.1740403401219095,-0.05240445057746945,-1.568883963889723,2.827584488362512,3.223861537795304,4.876037880898226,0.6752965779306794,-5.32439941464802,-1.405189846803575,-0.6161113251373819,1.2941090651395566,-0.2788833941507565,-1.168885458698841,-1.344937031710025,-3.922496952709379,0.8451579711843216,-3.515801459021587,-0.04889718347410554,1.1962575287203674,1
-2.1202032405349076,2.242439354435019,-0.47949296739924335,0.3510955443748953,4.374803877728942,-5.591499090719079,-0.15979402604051252,-1.516586554388815,-0.725133177094282,-0.4430440211284823,2.6093938121105356,-0.23200320855950896,-0.8610879101735704,0.5716513198249672,-4.001274616193335,-1.5231327436569004,1.4033699701251907,-2.9375947284652275,0.6979032725390276,-1.3168794041058955,0
3.226291482194333,0.11993716298190482,-1.0022170189267248,-3.5018004939908742,4.105706770654612,6.938826909577033,0.6872770272641002,5.116237973536538,-6.428927055397468,0.7760279138434754,5.004236154946008,-2.198415301750043,-0.9457460606967811,-1.946621802892087,1.2068310332889087,-1.431098423809289,0.6082461916849685,7.286215909619844,-1.317131919946585,-1.964619669067052,0
3.3147828375954322,0.7079189208659078,-1.6304732437151401,-0.4375319011665715,2.0001852127604174,7.435798436819923,-0.7077327815643752,3.354304831943489,0.4700462631953287,-0.18689615816198485,3.71556232819374,-0.001958285499623069,-1.1476913898156673,-1.1267264047172354,1.073193554949802,-0.5593613924918243,0.08520944963390106,3.7740615877617585,-2.9911359709007233,-2.095777860638888,0
1.4197016263734024,-2.7729958526781804,1.3995946451457935,1.6884843996202834,0.621895705495828,1.0567834041367243,1.0127211181305538,1.9390706045603308,-5.252541778256458,0.5740712208940013,1.423367968955635,-4.829396565892555,0.9137716213855857,2.3937038943859434,1.1220808515402096,0.053728660159071684,-1.5457297866907331,5.040677904641665,1.5898389781806839,-2.591624941099913,1
3.4823235341942365,1.2906197760483855,0.5156280884439565,-0.6438012686647216,1.9389110114706596,4.399046963265193,-1.20245242929615,3.3769059538405983,-1.5516584606031991,0.9753124584779789,2.6761202863097573,-2.4054302572847384,-0.752435237353035,0.3762332791105756,1.76300306958606,1.1836981010998775,-1.466785190615677,7.503962572922642,-0.5014021468856367,-1.546438792108093,0
0.49933492911205835,-1.4657697745789644,0.5987943895619102,0.062292901801005995,-3.826642062091522,-11.60594871533218,-3.3887368216219973,-3.7654184219590383,0.35103440611454584,-0.006521315229458062,-0.07271573612651983,0.14639987299052315,0.6515219913395057,4.766294414588048,-2.6980636096070265,5.912281353431075,-1.1376856704248166,-3.55250946672622,-0.20149153394751798,4.578557261074766,0
-0.5031911768349424,1.585611939135092,-0.0739475656083926,0.164742907018119,1.3973102511818627,-8.131008861161027,-1.1664989130215373,-2.580097563351722,0.0418885100133829,-0.15083771156669531,-0.7594392678279043,-1.7076815029285224,1.75547569831549,1.3896663286475732,-2.974141334193142,2.1301231592999907,1.5730197252148563,-1.0401842986620153,-0.46580556911816284,1.588319101230494,0
1.2555681202062454,2.0169666522754355,-0.7330329955239894,-0.9421083792004747,3.6901602632137953,3.449478781609243,0.24603317202116037,0.9399055902755014,0.39328952916340726,1.631856899089109,1.991263001831288,-2.8525807939246746,-1.2693304965466992,-2.933365751193096,2.9840929240628284,3.5999532090160398,1.7025146581296056,3.24197274675063,0.20232879642280202,0.12090146434873295,0
-1.1154942834349053,-0.8459793453153772,1.2289805024890619,-1.3331746230079116,0.29576978488344063,-2.5754599435227057,-2.5867456039220107,1.44572035850489,-3.225401564604218,0.5348173363459102,5.074332712440808,-0.5104850200245692,-0.3078084711388841,-0.02109155419470299,-0.7640480437900641,0.1373143428411353,-0.838585798447231,-0.05280630523797691,-0.8866809222834573,-0.7388435539614893,0
-1.8882559706573605,1.7786716426783702,1.2358116200069387,3.138154433422333,5.447068618583936,1.7377372220424963,-1.2995972938908258,0.8565889697259934,2.20704413881875,-1.1165244399486591,4.134067967272159,0.10998369470576486,1.5337277099164992,-0.40578488338225194,1.8033821057750337,3.643442627769344,-0.5358014630522978,-5.451402997752887,-1.7073579575929467,2.966162798518039,0
-1.7318161432398584,0.1713753403801912,-1.5311075025557221,2.5046097089214454,-2.653045515363415,-6.0156519916654245,-3.388172654602631,-3.1347539830461613,5.175403126158147,-0.04347694981386243,0.33034677536330204,1.4392248802105803,1.0473177066214483,2.5153833719801972,1.1144073844743283,6.465260290987213,1.1695899924277735,-5.80894540646378,-0.22939074406802776,4.063585333772112,0
-1.030167022998809,-0.9114170671282202,0.3350580290841175,2.745387762252208,-0.5428534585717414,1.9903425522693892,-0.7610837622760105,3.03085661234661,-2.000668520391927,0.7318707042882956,-3.6194786103903565,-1.3359101104196582,0.6791427754381955,1.1500697482847198,2.4392741746372826,-0.42173010181987686,-0.3020454994898642,1.404389800343539,-0.3294477863470914,3.3318113928378277,0
-0.9729986017456259,3.152069082486557,-0.08343796979036086,0.6174450478426927,6.522793009933651,-1.0633231516449067,1.572485754416495,1.3758433553089344,-3.282425209796674,-0.6500239344068982,-1.0151861628222425,-2.8149061459380507,-1.8461878622380938,-0.7475182853911713,-2.944660354875036,-4.32499218178287,-0.92951086019241,2.6584367782730625,-1.496529255090079,-1.5543142729884578,0
-1.7612353023651799,4.010811146040327,0.46320629209912306,-0.6365092334285896,3.617737684754702,-1.3939479443321692,0.5783186019885418,-0.08561624699232728,0.37084974887382943,-0.9483480042242007,-0.19917011920581562,0.16267356819941692,-1.1755946056248516,-1.2973558176788473,-2.5948239010113117,-4.468311802719448,-0.8950698422766047,1.773516490193297,0.5972282182533848,-3.3916045738349023,0
-0.2507004189653641,-0.38354361779939883,-0.5391227031489786,-2.8043812474428527,-1.6203825765018265,-1.5537268104819775,-2.2494645413305223,3.800095420328558,-6.664133441144252,-0.6078752606758179,0.8192059874453188,1.5017128700172773,-1.097302527632844,3.149795835841586,1.24263772747513,0.1071907011036641,-0.5888668267386961,3.839414915156826,-0.8372624310497003,3.9614816476594306,1
-0.6983951672580371,0.8180111990398348,0.9022771737866472,1.8698855493538171,-0.7212379369018082,-0.3398970376037316,-2.9886235034033057,0.5071501600957284,2.984675880182988,0.015618333949603047,0.9615665677921983,0.8949485831553603,-0.7847619081277034,0.9739714427219963,1.6932377599479662,2.9859598274539203,-0.370508098590029,-1.6035816652169363,-1.405567019178642,2.267167722665067,0
1.4556781957178582,1.7578866111070457,0.041325632270618466,-0.1481805871515034,-0.46045292299400314,5.207197545470128,-1.274121546985831,3.1843687215984606,1.481103890715416,1.494938227453236,0.29844503188872773,2.0130045599981443,-0.08923415422144892,-0.436062469298672,-1.2866136097547178,-5.852221257688688,-0.03757064497948127,4.471701670083279,-1.7312013034449254,-4.1579868593687115,0
-2.0136708123062848,3.8213350241588353,1.2748750412787222,1.4484185065130704,5.317129756863566,-1.4748447927340844,1.257478797009313,-0.6546554465073992,0.9176165123245138,0.8970661968871322,-2.772169203099361,-2.066665688462651,-0.18452535765584954,-1.7146556293358022,-0.514602936169992,-0.4658171717741079,-0.6047446645382127,-0.25821774424694954,-2.205566057099069,1.0227789030934176,0
4.242659359425048,-0.9628494243270007,-1.514470309180767,4.042290936336114,-4.447422440774964,3.337978412675469,-3.971349076100448,0.5829943340068436,6.965267446999127,-0.5293321124483709,-1.5635397911780586,-4.062015913289258,0.31745326125017514,-0.2626733751370992,2.4996065666249665,3.8120880311787837,-0.33286040438251124,5.421235434674323,-0.09338685889994829,-2.35305640484693,0
1.7151073737594063,1.0226727313830517,0.34005129456889044,-0.029568197484004743,-3.3175511417834085,-4.999032857051686,-2.000957844580526,-1.6365720077753676,1.8345016579600624,0.7903718960517113,-3.2645760290740746,-2.1232719128071222,0.8132051867479773,1.8869851476887325,-0.3742929947559993,2.3881244656615586,-0.2789629303318085,4.975301519394777,-0.2797601684958344,-0.22550122598265254,0
0.11820739135575886,1.3663524120456287,0.06934433703625043,-0.13892501153344994,1.9674473654780291,-6.918684382460979,0.34821114876973236,-2.3864677901112157,-1.2583064138416507,0.20726732939894396,-1.8627947112189098,-2.9564622244323155,-1.44964521969853,1.0294126635210195,-2.5322704728187984,1.640100155650907,-0.9218598131253132,0.8720407824098801,-1.0039573720814985,0.9879068298932595,0
