feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,label
0.9812342767343997,0.9138241239888236,0.714609790636618,2.07767305487169,0.28472627093519365,2.308303149446587,-0.9940593972443746,1.0939689170793745,1.2587110158448476,0.224216404290793,-0.15543699883735118,-2.5929086150165177,0.6102161695892225,1.4947695568173889,4.96800003169036,5.3459700461556805,0.15697296096843422,4.007305129679048,-0.5865312695639355,1.5025913201138468,0
-0.05573375516738033,-0.37756321613496535,2.4267164863455224,0.01645388115413904,-1.4372850799910473,-11.998436179642757,0.1674108200653852,-4.392617045013793,-2.087083630874301,-0.3084827884558197,-3.7069198776582537,-4.1359948426638935,-0.7095798547491726,3.028169216992764,-3.679435417254247,1.9966208704684807,-1.2585049106753345,1.5549007588691892,-0.21701705042437042,0.2058534450211822,0
3.6799535652319397,0.5442459848212124,-0.0635245746153551,0.052449423698775366,-9.360417491485691,-8.691017278892488,-5.656099624369854,-3.401781209587142,5.853768536638481,-0.8000385643976464,-3.3290833286270582,-1.5151153445361776,-0.6256772874962124,4.762479080904516,0.48464338469876544,6.7603737670333,-1.3192471945987674,7.134780987326691,-0.20298063739565708,-0.23367976260772894,0
-0.3454161100503409,0.9231292579566813,1.3289333195354096,0.9656705813457506,-1.4454247490294552,-6.220238734174479,-2.356056397974754,-3.369967162710374,3.9878407025032523,0.6220699903060487,0.8043093365819238,-0.17818996753723337,1.4313667818311835,1.6444671904906052,-0.45224348314469653,4.847911809412805,1.0817667276728287,-2.3239786685373907,-1.3122191934314063,0.9799350134370758,0
2.7158900410063413,1.0620781085891957,-0.5835993263460049,0.4105871830324088,1.236601175247822,1.7983773268744618,-3.348727310148475,2.869113083842257,0.5362127307266178,-1.3971181851129912,2.3705411322274923,-3.1931933987407577,-0.09363618873917084,-1.6590722838986185,-1.4603523633485151,-1.274137916687661,1.32579664754219,5.584628482468295,-1.28716356858425,-3.1905334252149684,0
3.9416206666866005,1.3282433691178732,0.03444101170584135,3.607972846908323,0.9788108388312831,4.782311635896992,-3.584064238853546,2.3006136659596486,5.884237412366033,-0.5098066931908826,0.22469171701288426,-2.8303237780510733,-0.38852077518300926,-2.1022013079986452,-1.5115419795497549,-1.084162766377004,0.19042388992505774,3.5274602522577747,0.44921872128503426,-3.0700056506817583,0
3.6533551471614647,1.2982825920678085,-0.20661127969604665,-2.222204982800809,2.5275991614412976,4.562287595838107,0.13112321009564143,2.525158097731942,-1.6076378689042266,-0.9627325652846123,1.783551591213405,-2.154722477927869,0.446872500802698,-1.9873989719251397,0.31914552117219996,-0.25818644161986204,-0.34254920085776497,6.387042148175318,0.1704637709965709,-1.7912577034107118,0
1.191263220356264,0.4514656930279016,2.411676675578421,-0.2673476799364798,-1.1460038460648139,3.430181072373285,0.7458525899893771,1.785990419764993,-1.2608091275264683,-1.1302037246739238,-1.8050146077054143,-1.7432741561640652,-0.9600462952794637,0.6611703366601753,3.2221542108420715,-0.05137419852395485,-0.12270893359572414,7.036351750865171,0.09337237427665124,-1.6582620806506911,0
-1.0418353919611203,1.0950513990531903,1.4363354057059785,3.5608762129475813,1.4343474432996821,-0.7883440141148443,-3.6704913908190684,-0.38125936331783983,6.079303884135078,1.186734620177331,1.3108993558033983,-0.7937107320075484,0.1480894197982762,-2.852681458198032,-1.9974140826516953,0.18917848074029958,-0.8810683366612923,-4.762983283750114,-0.712220763649051,-0.36187156902269224,0
1.0673940853281283,0.11861481315157851,0.4097627959594974,-0.9106117132530835,-2.5395019583607747,-8.596707613241568,-1.414612446716051,-2.4717015019632065,-0.6487799017104311,1.4104591452035038,-3.181837962537868,-1.0331294367854036,0.7045065398247231,2.5686391564302538,-3.5938075580362416,0.9425324462635801,0.7890566873755189,1.356272824073915,0.08382662792936094,1.4644632293079385,0
-2.4739071147055585,2.053890030766906,-0.8514064342603136,0.734112619172786,3.7110826526912164,-5.775182392324576,-0.12173565174189915,-2.072070698026166,0.08192498165235708,-0.22979963057519381,0.8984810770811877,-0.8513888960288749,0.3278795241593574,0.06251567739478814,-2.2562645953254696,0.8102739365371738,0.08589300629333041,-3.5190482092164364,-2.219300372747535,0.8340839386077008,0
1.3512224730878872,1.2595293050888332,-0.03901951937754412,-4.917665759686269,3.721235741027301,3.7835703688751665,1.557373719241868,2.658913707458076,-6.263040283958722,0.7793490039053323,4.980507418258965,-1.8514267068831285,-0.9878733409007492,-1.0851404607172503,4.58304639019161,3.7479181646139237,-0.8468509661253646,6.648840072154368,1.2496189052966666,0.39095352096109015,0
2.425800185078194,-1.6274995360385773,0.9242701395378298,1.3497237291091526,-6.396227286997629,-7.574627678563728,-4.657373049243324,-2.8380222654970497,3.3807164479554563,0.32782117284308526,1.5316474574185315,-1.1334122906857136,0.5346290861224353,5.173420896453395,-0.41191915562275405,6.101756738882625,-2.6357477390168778,1.8277266844389028,0.003375506597160999,-0.6281567359621358,0
0.019734553223630602,-4.298705191892422,1.8325570434792018,-1.7359963621651944,-0.5991572707916282,1.81459699314474,2.450862408607343,2.5718992915325307,-8.042930001187136,-0.3212427661179117,0.20254196336311447,0.6616758254047888,-0.11676591579524663,0.7889531075296343,-1.5722243732297039,-4.8231263982056065,-0.6355578414044034,-0.5163999774825734,1.7388513518533313,0.4552128388904657,1
-0.3152152747155643,-2.2682009960740626,0.3676492929914216,1.0855614656366974,-5.5654476811311895,-6.160739696975083,-2.756333530249824,-2.4650958910583705,1.8525345773494992,-1.3993061748019415,-1.3819765100297448,-0.1708536815540599,-0.8184286659420014,2.722233111749466,0.8315880277355041,4.944412865915971,1.532367724678116,-2.0234126233586096,0.49986412374037137,2.879778514810677,0
1.9421395410576432,-2.1504160883791337,0.7214793237573432,-0.08136482474910944,-0.7126203919684612,0.30936724885015776,-2.5138347318824903,1.9081508009997918,-0.9054678242278235,-0.7353034606819523,-0.30464002667685786,-4.777959227787942,1.78179890877106,-4.77276115055977,-2.8455174850126057,-2.6400898283523198,-1.6566232076777738,2.7317434663087248,-0.5244481362626519,-2.267748616314205,0
1.4995192391922503,0.2745880400079913,-0.13939720066323416,0.6543558446140834,2.8517868875561003,2.3864561775446225,-1.2160857624769732,1.0699827529602934,0.797935520303648,-0.35802937974698623,3.206103385982587,-2.3451551929598686,-0.4835614838465371,-1.8018800898166618,1.3210293842550231,3.45937760142369,-0.6121669171548207,0.13256311040179672,0.4912076654119963,0.7869685492658465,0
2.222938861042655,0.5266784642940322,-0.9489165208248372,2.464584522025618,1.9224698029266374,1.587456745979623,-1.1612873019642402,0.2648683259074669,3.3901970972058644,1.52100622715938,0.4543036943458624,-1.4858812549009586,1.205994516546816,-1.1724923235282134,-2.80292531158695,-1.3003226317238221,0.7774073527645112,-0.5102262549193796,0.46667098196608103,-1.8613069033502523,0
-2.4707054010045653,3.693756105529107,0.2531652380379812,0.2845167147527279,5.055331087844368,2.6963642387101623,1.8824338111392005,2.219607994240922,-1.2807132697029198,-0.6315777291653314,-4.365319088510098,-1.7646082626359672,0.6295295842218108,-4.0601437935467946,-0.3715988906484129,-5.501375974262363,-0.8043157596599924,2.642605011479018,0.8953554307625996,-0.526906269313083,0
-3.5009310145106642,4.06119985519045,0.8691560643892732,2.4148729693139614,8.131148473093798,1.6113337406618593,1.6380120381381658,1.3321956183308359,-0.2054439647389366,-1.2376624223272978,-1.384491626169523,-1.3614494864287645,0.07595526791608741,-2.6476163784402216,0.034845471080458434,-2.0907426144518237,0.7426824183597224,-2.4190775754571043,0.4822489526806572,1.7927051775335587,0
-0.5595793210146289,-0.48426219529557346,0.1941076309533577,1.6418181262779474,0.07115934453219763,-4.395396477148485,-2.3125296799779007,-0.6960735550904817,0.1465910093120036,1.1797252083607102,0.12122694145171353,-3.965739118768873,-0.513196364513396,-0.30012825944676647,0.29116373534425577,3.587135409404332,-0.7179188907476018,0.12136133255845925,-0.23052462518025083,1.2116522951453175,0
0.9819422638412321,0.9025152857958663,0.4512253193185082,-1.4453203077972212,0.09575775370106897,6.729972123130093,-0.42471102803429894,3.6360529382623437,-0.33760431897127696,0.9003985883950636,1.5562001757381334,1.4549901244873684,-0.6769951384585313,-2.01428683753569,0.5336133642105355,-4.627768403446216,-0.772659445270824,4.247724356694697,0.8301918118626102,-3.4787519693297377,0
-0.4210893178633479,0.3985981475956557,-0.03143917037477642,2.28369476797254,-5.124619152441831,-0.8314331089613345,-3.5636389954636085,-0.2171676250617296,5.042427712676022,-0.9266983088473107,-2.2982932331291357,0.5939940545914524,0.5950294658355647,1.5628239594280708,2.694748936136973,2.5093973241882392,-0.5574230531083212,1.5657567440362206,-0.41299782214343406,0.5035778301908191,0
7.139832336310675,1.8396673963368082,0.3676198402097109,4.300612217605549,0.3824096193989028,8.926847984762036,-2.994058289541577,0.8226148630264091,10.9559203063622,1.0581183250871502,1.1929264145488185,-1.6941785549442563,0.6032475005713938,-1.1047976565569013,1.626388416930094,4.451213049547759,0.29815846599052565,3.3650628363770125,0.6386601686431024,-2.188680359056843,0
0.6330206298024259,-0.5575406061599992,0.38298898474092846,-0.3968298910562176,1.11883519090493,0.944804849089722,-1.130501859904547,0.42812076475256156,0.820828978260462,-0.38502181171286365,0.5054077762687914,-2.859979121341043,-0.4997301761516306,-4.823770718890242,-0.6759630032313713,0.35385125196983747,-0.5262478565174211,-0.40675604094225676,1.3883377782084478,-0.16672148447753243,0
-0.3678018651588666,6.839357105084784,0.9854496856152184,-1.7789958351370045,11.425367201416577,7.198968707218035,6.907457833995361,-1.1089329896684417,1.2475534916499575,1.5781180575621845,0.8400138166953647,0.5569358233565997,0.2522403964266774,-3.229324511436825,4.014721463027833,3.09476963402591,-0.11622904312195817,-0.3319940326829431,0.21471318317052634,1.592835516131033,0
1.1998603853163243,0.49048732635585235,1.2119439853864005,-0.23846597380378776,-3.3037523668775233,-1.0464389267994356,-0.9783790771983489,0.5820405360401271,0.09030934013550612,-1.3659557112005343,-4.39909847695051,-1.783868020536914,1.0599363840466218,0.5164308921532692,0.10045902982524635,-1.4689493382573682,0.6170059495766975,6.457013932131191,0.6835693232004776,-1.3941726068321794,0
-1.9950283739531187,2.901118536443476,0.5532512199847837,1.059082210763839,4.710313405131862,-2.0430287314565354,0.46119366067618595,-0.058779466250383994,-0.643440531108119,0.17183933979353122,0.5151079278462178,-2.492337250100196,0.8545252270666157,-0.878183267246146,-1.1736932660731527,-1.5847003718327433,-1.091933900395313,1.2095403393871669,0.8902475008365087,-2.1370225843571378,0
-3.8813885449132406,1.803216775803847,0.9218015019772522,2.164311114432267,5.327589643554482,-3.857619141747854,-0.15991405607010645,-1.4082415080595307,0.7349479952424748,-0.3135296861723979,2.583871760732109,1.1339360276029153,0.17521141890851205,0.1333313416737224,-1.720575974802533,0.9769373511077838,2.98525900260341,-8.262031051138125,0.3674816654743044,2.7439403399774633,0
-1.3489701381896624,2.1963786740446696,-0.4159669279473586,-1.9597743803446006,4.064622563715587,5.179748125122842,0.7914872406714979,2.6860347160195426,-1.3326102799969508,-0.09662367001488972,2.409624270467149,0.5155230984332881,-1.7518288067517191,-4.2122265010734115,0.9473198514488339,-3.0966233162772556,-0.3899237065594453,1.1576894595224494,0.15805348992013185,-1.606866413309303,0
1.2173126780889159,-0.4143360109016949,0.4322629506341555,2.9287789261649513,-2.4352695488665623,3.1636895336911284,-1.7462347643455352,0.2950419164299517,5.736024364842408,-0.6028206557839616,-1.724021858560116,1.3353608065529157,0.8467707752164937,-0.7898061764652782,-1.3743536349934966,-2.521255345437641,-2.1272274203514954,-1.5053053934641225,-0.099094300241269,-1.770906683647067,0
0.837482899764241,1.4518029047940604,-1.6065771007386793,2.0550368777936106,-2.867880787971645,1.0452175648098492,-2.0532870240768464,2.297422722279769,1.1626456215698866,-0.43676423723821745,-5.313074914676786,-1.7387585180044096,-0.3695269288333586,1.8271143842715052,2.1074914605644253,-0.8101150751728564,-0.1314725956716678,7.410072058165401,0.8260471714415063,-0.0013445657427071378,0
-0.6268390522391966,-2.3182056848430856,-0.9647054257507148,0.889492558359379,-2.6655000033125797,-1.917807412963467,-0.5140629271287152,-1.3709604617097464,-0.45896189121494063,1.23000057271915,2.3509185436647435,-1.8918955588188568,0.7060789138151315,2.234203029244848,3.9547364782996386,5.721680507569952,-0.24268127681203333,0.3558841308278194,-1.0263692076658921,-0.03200448141349366,1
-3.6611813635049906,2.157288539178863,-0.20931381957936157,2.081235195865891,3.1653080842561447,-0.8876661217491654,-0.3239805545552654,0.04423257992393359,1.1948178855524187,0.6833289928110694,0.25984375565880513,0.40996683957550606,0.8872908372667421,-0.5832036819588744,0.6237293415582787,-0.2588630018415284,-0.7632861041785816,-3.4124087683038695,0.03793783544760203,1.0817664184879523,0
-2.7303377722939577,-2.1723317531286166,-0.24338397937501807,-0.17467377729096945,-5.862168765290906,-1.863267707187662,-2.0651555157126795,0.6811389125905898,-1.0809278163214486,-0.2739930818293042,-2.8047404752446496,-0.8018826222386797,-1.703871586826719,-0.44205046172971896,3.613916524656643,1.0645281157306608,-0.9244659881295544,1.7141205194369957,1.5628887685081978,1.3441084579791096,1
-5.105714922241279,-3.1699237471711608,0.8347513263248821,1.7583690171818487,-8.241198480323792,-9.204517257315333,-6.043001500335731,-3.9427261321332714,4.867106482280531,-1.0921636327180897,4.932546827826903,1.6559249413363513,0.4751677464953816,1.7873031798124435,2.120469933389853,6.044162456562869,-0.002403840918853844,-7.135540338908374,-0.5892716517893062,-0.6001379205150038,1
-3.9691263213905894,2.5146541704231433,-0.6292633936927887,1.2182781632770128,8.463604391090598,-6.013341008630247,2.5674994858075704,-1.6171396755950926,-3.546170904450391,1.1126883749899252,0.8737345670874839,-1.9328234266428213,-1.0293715081820716,-0.37200277532896053,-4.372984190848601,-2.553230475336289,-1.3526702858435344,-5.003138373612541,-1.5223591862178911,0.3449666240722117,0
1.613754543239573,0.2929469458250875,0.5565531245337582,-0.3755811941100431,1.210227107565989,2.8888632853864333,-0.46050667317155336,1.434937238166235,-0.05983255076492706,1.8876876573401904,0.28028326904067546,-3.323343026890054,-1.907807557877391,-2.9579070627429123,1.298898215565344,0.8626323881620662,-0.8603850107795019,3.8987685589287953,-0.41360553342164424,-1.0796935146006237,0
1.7638139696448576,2.6167454988479144,-1.1062935124116342,-0.9293489428587642,6.313528605065137,4.777161429913559,2.2164709012468964,1.611082696809531,-1.1567659056612618,1.1356201471829441,3.223703803277461,0.332044475947761,1.7473631979155582,-0.8656281919474292,-1.1883386510641807,-2.066651164159039,0.9321915642603847,1.394833148280129,-0.23655528721894603,-1.8855941104114342,0
-2.6096747976889065,-0.7753543035657919,-1.326472128311083,1.0293785922501515,-2.5220056624072176,-10.411796035828305,-1.723206647931315,-4.551185465553999,1.752338798986843,0.39069592092814415,-0.6698156885995924,0.6063783418911919,0.271495310825648,2.4545868237363133,-2.419382005613047,3.1785228178040694,0.5514762752395233,-6.161468880868467,0.3405892164004968,2.3868582771120384,0
2.178361623358909,-1.9616962130431825,-1.5171736966716791,2.5789420525114695,-0.9258184404915285,-3.346854698168188,-2.575428342633681,0.26526966402898833,-0.5804607976560674,0.32950873557300914,-1.3534431102753284,-7.028756679673406,-0.04551224530124217,-0.2858988113305271,-0.784516129992819,2.4804567822765593,-0.4242363333980435,4.041556864258145,-0.5698329282387588,-0.600519234026891,0
-0.27778731562514447,5.339382916749747,-0.9519184600222356,2.8215887984162116,5.6131435576547934,3.230146467178793,-1.8142009749791201,0.02909999854527834,7.406281534580406,-0.21220896990115168,3.1681323792443976,0.7612303382023693,1.5163940552535728,-1.698795528321234,0.6435340895872752,1.8951310062229492,0.6021183203924835,-1.9253746013571227,0.07203686128374476,-0.9411482504608906,0
0.6001123825036565,0.9579901498856576,-0.15525904882474875,0.5817720324620879,1.9536469853781953,2.4402428542146697,0.5632578438011158,1.2305432893148929,-0.4663137487072565,0.33417641724489744,0.00833504742219704,-2.023886297764385,0.07748051851886253,-0.731873898993743,0.9033898844316767,-0.5717007046883061,0.2577525401427507,3.245492769928997,-1.2417605754816243,-1.5994051489474517,0
2.2369501272409495,1.911855215665702,0.937915537510655,3.886143230308128,1.0407258555712455,6.019486901299144,-1.8198507261572985,0.1988013267649289,9.288315640164019,0.1847104747810833,-0.7377143929950138,0.2626684004307074,0.18947982122108065,-3.180887769797192,-0.8441331757101598,-0.9265528113351549,1.0074439731951985,-1.688890605671168,-1.2549226680022925,-2.124308374942495,0
-1.3488805812110516,-0.4721586752335434,1.9625871905307948,0.689634939612882,-0.8626456450567823,-4.716814075446763,-1.3048322156143746,-2.276650555124318,1.4709798069263325,1.4816634024625988,-0.0945428589286178,-0.32726582165514306,1.9541574337502863,0.3264822174540615,0.3348886100955266,4.183702583155501,-0.5057467042619367,-3.9977217108123075,-1.0589075870566005,3.1407734080591645,0
-1.2181599192595072,1.0325288169665403,0.26028050658288615,1.6634118693049182,-2.886057346613773,-2.897276486514657,-2.498271768848431,-1.2793286771400687,4.021389918202384,-0.413465161123276,-2.0141616510194873,0.5913232293991562,1.4484992298929262,1.2123246815475786,1.493740851574914,2.7480976799104795,-0.35976864578908574,-0.5794884170545856,-1.3260476860820383,1.5662403075352813,0
1.5744228350268443,2.4929841987267416,-1.2070216478572156,-0.3208621547484043,2.4404998593923732,4.621780179025466,-0.618490470023425,1.2759109599935912,2.7427105979806363,0.33802348110170816,2.767671707583724,0.8546513085492757,1.4185313451480366,-1.3030856082419848,0.9799475953114533,0.48917270519862366,-2.4878086565350794,1.687390816047694,1.2769653860881878,-1.4484526199767451,0
-0.5450814947680671,-0.09035592318716446,1.2958717818630143,1.1609936622268833,1.4412376015070438,-2.11558145081557,-0.03637516084262116,-0.5049548556926566,-1.4696829073242776,0.09806753953894455,1.210806321852676,-3.571043166750552,1.8486088332964115,1.1037650438533237,2.4217726185327915,4.322598541611835,-0.1755639454992155,1.5629034813681146,0.6686548047579066,0.5731890527963321,0
0.5489853374401157,1.273209209440643,0.39792704994680894,1.265540719270096,2.825198870519294,0.18672616351333293,-0.4753528899025734,1.6831240718121099,-1.6221837819383753,-1.0325239035275395,0.4238558456658039,-2.268190366204843,1.0715431522348857,1.0466115706746582,-0.10457124836407317,-0.14217378798659994,0.19063559126502433,3.0119650139987084,0.9413105807674833,-0.22802880142095683,0
0.08849461132655301,3.3094058323411004,0.30381859560487573,-0.9734156339590583,1.1548798087926866,-9.226639679314133,-0.596105839789103,-3.2978881570720953,0.712628756270188,-1.3810446031537749,-2.6575542471157494,-1.173366459183532,1.0729780477660118,1.491411332518929,-4.648707844812816,-0.06007865861526222,2.3638724946193608,1.420258741767987,-0.7859860326349823,-0.12225392696917026,0
-1.9811878668466112,1.7880600267321447,-0.2634482160822491,1.7125305877042272,2.576614586591498,-1.5578693809217703,-0.9200419289192963,-0.3763542161003832,1.3885624892056023,0.0953441994413082,1.0389583877248665,-1.3808481552205991,-1.962625691672579,-0.5284703258321737,0.8050619832542436,1.6925453546445042,0.3496500472996937,-1.2112055758352256,-1.5648027713620551,0.27158908405126503,0
-1.0617667832895736,0.6130613476389686,-0.8682927318763665,1.690236629258775,-1.7059559957076422,-4.344759669415278,-2.525728609483803,-0.6432751866861293,1.644810516929961,0.38961417737090387,-2.192736502811705,0.30310050880020234,-1.5859833122379583,2.101229929025917,0.07345510784533693,2.299756019652382,-1.879924385139045,-1.349185987580079,1.8709651753717822,3.3938900948345565,0
0.5615847275226238,1.9929513425062417,-0.952316380738797,-0.355981539338051,1.9118450507927427,5.06714939359933,-0.46681346429479964,3.972241330533865,-2.0613738487592164,1.2788658133133932,1.412225985862139,-0.5158464602960207,0.18517553682991406,0.39374015861060374,2.765365115627344,-1.1889214485393171,0.42544486418417227,6.288604269399754,0.22228985580085406,-1.3319181466481376,0
-1.8147838176017772,1.613444405961466,0.22530792204094158,-0.24366807727334083,3.4622807811520566,-2.6471275137800716,1.7866141023271704,0.6873292226089156,-4.257622259417027,-0.17435425790283585,-2.92067252081246,-3.5329756933965824,0.5646059258936003,-1.3861687686350108,-2.394890128906067,-4.794458798160415,-1.0196643386921156,3.6314527932376706,-0.02355215087423812,-2.138744771916364,0
-2.160652744142108,0.9749790648722592,1.1038773433162576,0.5862421034675521,1.7003044102259064,0.26000130840031377,0.928414380268834,-0.5950661572075325,0.8807108482221752,0.2579759812211809,0.3849891055127288,0.23272667883744624,0.19613145902390733,-1.3958046897473109,-0.02662530216205372,-1.4584742234873072,-0.9040682897360003,-1.852375413651046,-1.548960525053475,-1.4640049570675613,1
0.6625010512571896,1.8611211332788118,0.8760467925297942,-3.541918232370443,2.6954133182857225,2.9351744567775215,2.988895653827669,0.9497568007109023,-4.532099078685882,0.9553005582377528,2.7086190069063036,-0.4143203789561245,0.8691545924968965,1.544725534961846,5.237548122579974,4.004536331031948,-0.4555395260238707,5.922156768060763,-0.8892408282283243,0.37594193066572323,0
0.3906397529717984,4.053989437252826,-0.39247110606087293,2.4408108627732874,4.1467754121046605,2.563756617806774,-1.7204696074300847,-0.8175822548192178,7.490683974423655,-1.6394841625254342,3.2891781791541006,0.9353796296338013,1.472670675750982,-1.3523823679315852,0.622540837639961,3.081274443847342,-0.6039806259692295,-2.800396193058854,-0.22954865536034708,-0.48406458285836595,0
0.16841881810984272,0.5890716156346705,1.2179591523055584,-1.4240393024192275,0.17102101634058817,2.293062967601891,-0.33645156221761197,2.1060010376062093,-2.5484570582903614,0.22054142701386686,1.4121029289594171,-1.7687582958534271,-0.5482687949250771,-0.1058796531938907,4.107064739222057,2.321098601768079,0.8333339117803071,5.511799411743025,-1.10486279306252,-0.1302700693573885,0
-3.4047989520867925,1.1311612414864836,-0.6905410523162594,1.3063977772193458,4.74781952471356,-6.704896828579465,0.2600082075972481,-1.778693957541297,-1.8828591789022708,-0.7837656655863965,1.545497258708064,-1.0076425703880871,0.26348721533105957,0.56070086800412,-3.166970152649001,-0.06062751942065717,0.2942241290134937,-5.481373038714034,-0.234407800316322,1.4125114338000855,0
5.592714929682542,0.8749789418249613,-1.869816339532164,-0.4254254060799443,0.5240226569762064,4.923718856142755,-0.8297104570227506,2.14255500197085,0.00858257965533938,0.45060341286253885,2.3182025676726146,-3.7088178204590942,0.3614173172731029,1.4796463910977264,3.910728838685201,5.199606532137652,-1.2931415437586478,9.660022848721006,0.5723903111756757,-1.4450314587738564,0
1.1790296598483465,1.9037410414454738,0.8484308822052846,0.9193227249154022,-0.007081999654652495,-10.585489577258151,-2.6467516124441026,-4.435037166581162,2.957136884938882,0.058022734808395225,0.7367364048584646,-1.1964345576689517,1.2374381346841392,4.202606778439417,-2.96941624519338,6.077419338595276,-0.45730165508679,-1.3525388715962796,-0.04282338131157488,1.8708460163955587,0
0.7673998825196631,-0.5253734015867808,-0.13699548944245826,-0.5883112196063576,-3.082058173600826,1.151826808590255,-0.49745964691751576,0.7321093013791846,0.18675914089254542,0.6789312900592783,-1.3822525852537657,-0.3958063415561507,1.6284685547723217,-0.2590704829698862,0.26866981222491293,-2.1787838670811777,-0.28438464960650933,4.139899130864559,1.5905820726178503,-2.858571999679806,1
0.629661549827877,-0.7176362400163132,1.1008213984226052,1.0289662807336273,-7.162910713040208,-5.351220651192074,-4.287793926564694,-3.9053027779185228,7.386326742442557,-1.0257526836402773,-0.28051136737871407,1.1785653216170089,0.33855287628591424,1.926611344567023,1.5077816260623553,6.787711805913247,-0.9379255765363989,-1.8886339478937486,0.216624975404619,1.1192433321559125,1
1.480158981861086,-0.4442115393234549,1.2571492168625729,-0.9154681064375856,0.2068588928205843,0.6521859949671016,-0.0620868006129337,2.7046020647364166,-5.867537134439086,-0.4500128579958137,1.348147835856572,-4.491055571119278,0.7505791675217656,2.372724487297842,3.713145308801752,2.5381158740422554,-0.41619440488525394,9.258512343467244,-1.1300693390403578,-1.0605043336133304,0
0.3101111756589807,-0.4686990959773296,2.088442772869925,-0.11221037344642437,-6.672677195650796,-6.727705821062854,-2.255117244897809,-2.7732789888031015,2.358853566709475,1.0213832954293984,-3.9704770321509852,-0.04156964216486181,0.43295982536069616,2.9846169393525646,0.03755117714072198,2.5519374111582875,-1.3776175007542373,2.419724431166457,-0.5647740041709423,0.5173884469599412,0
-0.8516368325105305,0.31769159994623464,0.3011073391917421,-0.14874261096066843,-3.6841910833207208,-5.700219405939569,-2.9182392736887595,-1.5324659887560346,1.86540181388049,-0.3596296724524624,-0.547698745022197,0.6011823925250734,-0.8484286341908146,1.434360221204226,-1.3278737064869064,0.556492050481816,0.5731278132412001,0.3021849347943099,-1.7858664919341112,-0.5431649246085617,0
2.9961459058807476,4.416915310551813,0.6820520657126199,0.746704808018702,1.2562686270750418,-0.14098402365638935,-1.1812531022140622,2.266313784322768,0.13089054788779414,-0.7157599891107518,-4.471898068134347,-2.651943108028763,-0.9161919154812425,2.256610934592226,-1.5540450699526618,-3.0334240429992514,-0.8318222082304447,10.82478660405544,-0.06717829004935526,-2.3362482955565955,0
