feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,label
-0.5271492935065034,1.9637867682289847,-1.085150526557798,0.28837468032943614,1.174560997935608,-3.100193495692489,-0.65536880815887,-0.8591045075855768,0.8733442906767322,-0.6122367345077503,-0.6473433913480922,-1.1892902757914148,0.570612997219531,-0.07927530314398035,-1.6077398442570212,-0.643823692052041,0.9681846605328611,1.2856099760863817,-0.33130838318332273,-1.284396277908049,0
1.9268877012933388,0.9301932920180704,0.7356219972457467,-0.9205317487084375,4.328148790089247,5.096651856231918,0.4142576306293937,2.8817903985425946,-2.2290370999058577,1.5232386217122582,4.138622928503128,-0.8018292288619504,1.1834936668899279,-0.9472514826375176,0.818512541968842,0.09239565819345905,-1.1780408673763807,2.444611973425838,1.667224111551137,-0.6657567228416413,0
-0.5534584819668666,1.1083857608178318,0.5082686396745896,-0.2531216400071452,1.4759747526320657,2.8106991029998927,0.5861745469339279,2.8574461086357354,-2.8870802999735634,0.21539650545628794,0.2521214858211024,-0.01530550485562343,0.14125714008746323,0.43623239834638183,0.14502027268691364,-4.270648956194556,-2.1305664798072006,4.172754797685503,0.7682072166317373,-2.522107037736088,0
-0.6612343842055921,2.4372051058876196,0.058984221589597374,1.970144145128688,1.915099355158346,-1.9642700869644163,-0.3832174997390172,-2.4072583415368833,4.287408490975742,-0.9822940342546795,-0.3496513091877258,-2.1775563377498766,-2.4883273534129895,-0.5176024463358648,1.733438421323153,4.590567883604141,-0.6582484123338483,-0.4963454863609067,0.4535087125544674,0.33150991730937296,0
-1.7841924410456707,0.7351430404560992,1.197246923645228,3.0064553550390642,2.2664810586948603,-1.2047360578245283,-1.5558368144700463,-1.7812538121912218,4.9164261420912,0.42548993324023027,1.0133591976400125,-1.5158285539922616,-2.049941278577478,-2.771161142547397,0.3962183154416604,3.4484874826985212,1.1590740649558977,-5.777755380603747,-0.336254738681072,1.493178078525002,0
-0.677634190542193,0.09013932932035562,0.31318447386498,0.5960897868165564,0.9611105975551686,-1.475576964025479,-0.23133196884743135,-0.6527765322684174,-0.5297500947876911,1.3286408282482312,3.2179018488383964,0.3685605451170777,-1.6312758154609455,2.7213149213441494,1.8965750373337884,3.996902803329507,-1.2374266382225725,-1.4357930945880202,0.10940847183297006,1.2568326777996086,0
1.4238082820707325,2.128211433197833,0.1435879365051602,1.4542990469855543,1.2136669709830816,4.038425923638729,-1.7107552010961982,1.144408956061657,4.022802502867624,-1.9511018640386248,2.941246956415903,1.064692864248705,0.3099989831655551,0.7425041030046156,1.9968450509455393,2.1584367180437076,-0.05658848889989584,1.1855051208590668,1.2189707897936632,-0.8684217611182653,0
-0.3185111010048791,1.6877524080371242,-0.19646658342809717,1.696520994307535,1.5104368519527582,-4.364665151991603,-1.2888879835458726,-1.9070029711952832,2.2385478191935637,-0.5164296438875717,-0.20123064611686547,-2.229218918710876,0.820344012612456,0.7324324765240395,-0.24774045959104407,3.6227168478046483,-0.03361256470371301,-0.49994147123604876,0.4547409121411344,1.0178706995917113,0
-4.863345076929317,0.08414935640527432,-0.49190244750620515,2.320318730626071,4.675166362930434,-3.9746267538353464,-0.13700025824112316,-1.4024850361582342,-0.4782563939987974,1.2000789564268612,5.097091077997457,0.7189365031246524,-2.246889333984605,0.06423415528781884,-1.566060462458661,0.4076027306298837,-0.6067002947652967,-9.160386667054578,0.21128369227947272,0.6205089121243624,0
0.9908278438015462,1.796947796850322,-1.8697416996954206,3.212538569639683,2.5446939996714035,3.9126110541043895,-2.4012612499313604,1.5942242038482217,6.147434252202941,1.1539007342557472,-0.8188026066832232,0.426583431869918,1.2002617497388293,-4.2295800439232,-4.722559368187737,-5.733481808829216,-0.463161362085399,-2.897427571650595,-0.41142660711600243,-2.2429901593956787,0
0.2819830790924631,-1.2413391609707936,1.0964692338108837,0.6224454364850447,-4.178972879108458,-4.425095429525029,-1.8238985111659805,-1.015427008541038,0.25806890946323613,1.2235688824186275,-3.769919754461074,-1.646504082624539,0.3721054726068629,1.6218606086637675,0.8480324895024764,2.9669046722730292,0.3891591956679287,1.5448293218706954,-0.053120653017545344,2.6836928218074307,0
3.7225940443411827,3.672352979021854,-0.8966422273152082,1.8755587556715398,4.338312736226787,11.331641602275303,-0.382017116209705,3.5217173043087655,4.7615607859667355,-0.11066536855732945,3.0598285613253147,0.16988536102715845,0.47004418736820214,-0.8069293416511245,3.9479592775196335,1.7354917738408886,-0.7076258948220261,4.697436179316566,-0.7121738641760436,-1.7091579629058662,0
-1.0757850134764226,-0.76319228031722,0.18142662011397137,4.195754277500812,-3.584520062750455,-2.122441498091404,-4.066060291271079,0.30782211695718154,3.337630613631843,-0.4561208274741882,-1.3071613836834692,0.11987351517687239,-0.3519213178165091,3.446389575871123,3.021244091823611,4.814846748559271,-0.7699960661974573,-1.7439974043790147,-1.2961166642498945,4.064975195633737,0
-2.055145186609668,-1.222598070296618,2.620793091029975,2.0685422969112777,-1.2850395773963619,-6.913689418267772,-1.1525150139655682,-3.725932111826752,2.1782101276754227,-0.05020461704174478,-0.3567193421550532,-0.3009740354213365,0.03823799496002834,1.6494831973680815,-0.006425538548741616,5.34950010517603,-1.4485914146335441,-6.604217236807951,-0.29967664800678706,3.852212188981055,0
0.7596098126707767,-2.107124242554707,-0.09546424708907303,-1.3529802768529784,-5.150213534867537,2.7152287373679758,2.2319057825033566,-0.4108030889811418,-0.5199827326604245,-1.0040545968420103,-5.003853341592951,-0.8790461685793052,0.18383451632250436,-0.8176344009675163,3.5514788011663687,0.06418339183598647,2.6930336639804966,4.473955226990357,0.34980002456790754,-0.7363297217196347,1
-3.0893200293478884,-0.2495353955673827,0.4086073077017676,-0.3219468391135354,-0.3216713059942795,0.3001173593282321,-0.10547008455677942,2.518849434745875,-3.311257495434287,0.681359510442948,-1.6990530400835557,0.5724590355644272,-0.5312142946075985,-1.5754855883566632,-1.6657795043606458,-7.144641027945252,0.48387665118803974,0.7625344442645882,-1.1022921498364233,-1.8774101539989552,0
-5.096611217149875,1.6102432010635073,1.6999573745763805,2.0965053573660364,6.923978530212794,-0.9923002154526015,0.604087309648945,-0.28258298681898153,-0.1375973936662246,0.3113086734428849,4.9199094632515425,1.9190072432613805,0.2965755451407618,-1.0908955679000059,-1.2294373435656771,-0.8499830731289238,0.4631847952675847,-9.567725536334008,0.19729226563120644,1.320128552905183,0
-0.4471510401469645,2.965006245429025,-0.8638829605897661,2.378088915380512,6.018318277234685,-5.244624741004751,-0.2654316078199557,-3.6913716618337604,3.295747404970112,0.41960997202411815,3.339821258232155,-3.0879028975355864,-1.8179792253871547,0.6086627731539223,-0.25936701912472815,7.101316445206871,0.7597122954841684,-3.717916708487844,-0.09445871444200275,1.3766768930287316,0
0.9515428349399057,4.738330608163539,-0.26764109089879357,1.0737045257747573,5.654918578242098,3.5335635089793223,-0.08945567189899195,-0.7230923536171965,5.667261295014073,0.47347189903522846,2.9112475185746707,0.055385856822942614,0.4430021304473752,-1.4820572665784235,2.481211394893648,5.032906373553773,0.9515497705740428,-0.7975209916297576,-1.0211624575603002,0.8386780308164554,0
0.9491607341200717,-2.7262068956463725,-0.24852861807444937,-0.6070642285669203,-1.8800059712354797,4.175658770103391,-1.646972734504437,6.0223332310908955,-5.694204835953124,0.23402445435314795,-1.9805650403159998,-3.2689757140480955,1.8180619225578247,-3.4323807260579873,-2.5762957675480203,-9.481958823312347,0.7751554940347831,7.15935195004746,0.5530400858523584,-4.2064917695566795,0
0.7242474945851414,0.3482039799257909,0.5540577711159071,-0.9322280895273001,0.4234651794028269,2.672387124605769,0.7016648316181022,2.5690857798281943,-3.126236875061403,0.07959786237603639,-1.2696750814790123,-2.365074290898397,1.3554428011054958,-1.1444387963058364,0.21237176949909597,-3.7808229020510993,1.1701987091966037,6.624812170533872,0.13429649724779288,-3.1392253932383367,0
-0.22467172832519933,-0.6028670302292055,-0.36650702036805183,-2.4868338500692815,-7.318042681928568,-5.31362097972899,-2.5913993169103193,0.5822079991563527,-3.3539920109068397,0.9514492770580866,-3.2809471860468857,-0.8857339599098566,1.7041055162554912,3.7953497540094423,3.2036522534066028,2.3782514435565414,1.2468917155347194,8.471482515317993,-0.062004009366031745,1.0132703520840072,1
3.9470968658126746,0.8355666937695209,-1.0385438208439723,1.6727685968319086,-0.3474750253595399,9.473034332059212,-1.699786580377832,2.8711238784143287,5.583556378851113,-0.3748220566218061,-0.018265878589781792,-0.0885145525139116,0.8419836954521269,-2.6683806014729043,1.905514520072856,-0.2672960019026785,-0.36920720044744615,3.3757834729080094,-2.9069882193216414,-1.6694661645184756,0
3.8471282874734865,2.4630334074360736,-2.7475048427252347,2.594260034180584,3.382790045667504,5.0644920533291895,-2.0848786444970084,0.22913870279189907,7.066029333790644,0.45768658605355206,2.217491985851054,-2.534221039556043,-2.238231233324972,-2.349381515825722,2.1151937213684704,5.892554995297318,-2.120700152635066,0.8820139131935805,-0.6068651778571754,0.5173591187556397,0
2.157335331947767,2.13184391015426,0.2837510236615011,1.957681442759742,4.768087399462672,7.2274211955370635,2.4729777957540406,1.0351223005053767,2.648007676645286,0.6952029000839993,-0.2636771340202586,-0.7493400181769745,-1.0501407396021456,-1.3911016440494262,0.786269186968322,-0.8677614000165442,0.7574951493374855,1.180704314816831,1.3705361439967134,-1.4859186989360145,0
-1.6006376332098338,0.46646570910380714,0.6256309336460009,0.3321381992805059,5.606516099393172,-5.967238069549285,1.8588031864135615,-1.9653030110013705,-3.615825648026662,0.5522999376795232,1.862525796245631,-2.545625518353555,-1.3671378064602457,0.29632858368297443,-3.916324827988561,-0.40438797070254984,0.8481742126666681,-3.4610514304819953,-1.232523314768509,-0.03225723087923038,0
-1.2558988379739464,-1.869934146072561,0.09175248444837286,2.7347018344723377,-3.1970972460151246,0.8647181850072275,-3.158654333424838,-0.3265605116505792,5.970549176207254,-0.06418817710849775,-1.2239796503215254,0.5482498236999431,-0.7188323876087304,-4.256131612672995,-1.8260061861683239,-2.304682592522053,0.7450053128772811,-5.641842739316535,-0.19469729611668168,-0.7658575604050677,0
3.891505990837706,0.9724041801998917,-0.7296024698074095,0.12948558304041713,2.4582980591019,7.869408551936469,0.9314883788889832,2.8126443171296542,0.6849858915450087,1.0706105599791862,0.1220766454569393,-1.717747834203028,-0.7068925679873489,-2.022842138116428,0.6867226031354835,-1.6376643103502913,0.8555556590207121,5.293992479997554,1.649480894323921,-2.3760594607015935,0
0.07146078075160611,0.8191822122149424,0.5517407999109204,0.31665006016859054,1.5043370559857783,1.797193309791584,-1.2975424867481578,2.246798202355766,-0.3292360866049721,-0.4511588584089988,1.2621934794872418,-0.5410790195527029,1.0383788510193166,-1.5426733366468999,-1.8253001871387653,-3.866105771664884,-1.5193460754768424,1.7150068575011488,-2.832155598110569,-2.5726112838059985,0
-3.0270132775395497,1.55452425399885,-1.008554684076208,2.9867363920763905,5.538455854529548,-6.580106829911728,-1.2050641020924604,-1.1143244581243963,-0.8897484918334012,-0.5388418561927383,3.3184494331433205,0.12591606487160334,-0.6967718184295749,3.007522594590999,-2.7837778628114784,1.8939163508836987,0.5820265670847269,-7.065649153818731,0.26044226333355597,3.266246294402356,0
2.4317388465790106,1.6504985205806983,0.38897872935218375,2.4597756722929605,-1.2514157258468588,7.060499106706959,-0.7427707760919602,1.1088355935475305,5.619319551216113,-1.2094769354188053,0.09484196182602189,1.3115588692126372,-1.1617838439123638,2.1572103892713024,5.470556715740259,4.219859144567959,-0.28313889674376713,3.259969110410297,-0.30085974714082625,0.11125773458325683,0
0.23543555444754682,0.5176622543309422,-0.7801991291174627,-1.9605573699787833,1.198603784433866,2.589020160561149,0.34941872802477425,1.242608875126635,-0.5656229364239848,-0.33078922432755736,0.2823200177547385,-0.3286898953054167,0.9784221120280351,-4.0576379463644425,-1.4386500041548977,-3.6763467224012647,0.5221425459339358,1.2929153019753479,-1.1036698285303692,-2.211536259907927,0
0.7807931544900133,3.8973474994742143,0.6929186230316111,-0.8838815856404698,2.5272085063422955,-1.5573901044705976,0.2580734726143914,0.7169593411608597,-0.5589578373164058,-1.3386057997232488,-4.11414511883776,-1.7864686396946283,0.7215625051261435,-0.8598553676542982,-2.5972028087765593,-3.613853087727108,-0.23086637384476896,5.757034804114484,1.4532606633210343,-1.1581450747388349,0
-0.6962274078592938,-1.7614330979040642,-0.4911537471421047,0.16430584105945167,-3.9801308555486528,-6.6058453858131365,-0.143331853518185,-1.8318984428284506,-2.1164226926759273,-1.5486182988637467,-4.3489769686524316,-2.620456695534388,-0.20585943088034037,1.854744703416599,-1.0617932629757416,-0.1394215797517221,-0.7465783465402389,2.4302623507485777,-0.1767741631157821,-0.18069892605116333,0
-0.8196815287007061,-0.9090097046167676,1.5634133588321082,1.6757572514419148,-4.786550919459056,-2.6380434046042955,-2.665384624173363,-0.5106300035184133,2.379890604346455,-0.35141423571373254,-3.5347404777685645,0.005732162991888501,1.0450884740847535,1.4166579127818117,2.1432644158853766,3.0028898065793315,0.14488783309689118,-0.20967512192500223,0.02390304328495547,3.1909084582254468,0
-0.6044739195926512,-2.3818778912539305,1.7586204841951334,2.071137238104292,-3.4632164106973513,-6.657419134958693,-3.8915281233734103,-2.559501586988768,2.5451741900851865,0.2806364044901364,2.846218189023676,1.1879964886404801,-1.1119670257741636,3.7196729911728275,0.1701461773917774,6.944227646406143,1.4641772387524374,-6.629124114170158,0.996858773465808,4.31369370873449,0
0.12229165460263991,1.1736703226355854,-1.1543626682329844,-1.597057771610877,3.265730721236598,0.9387302885584481,0.821357079560318,1.6120675659014712,-3.838678206582864,-0.6946003691631446,1.6141837369121017,-1.9363867107576103,-0.6065033882157397,-0.3811384275200457,1.7740220212598206,1.4259560147103065,0.4559041951707027,3.3809917963210325,-0.45909031021899177,0.7813982234673307,0
1.9186198511276318,1.7229402192458982,1.1373145423647293,-0.9219792627707493,2.0596439153957484,7.172397487187659,-0.5504780632926899,3.542158789800815,0.22192534708498385,-1.1533505105959594,2.1621746116099256,-0.08012981377881345,-1.0753123930492379,-2.016382997903792,2.1713083242229048,-0.8188529681444906,1.676393027208203,4.620752166448016,-0.9455068799427312,-1.4685077798093187,0
0.14614410000254408,0.9941472153970742,-0.3340772309799405,1.0305969985943542,1.1474905048350492,0.20921506290562744,0.6204975336289082,0.24127518955340488,-0.19962039344781365,1.1243533598705027,-1.9406023071161902,-2.9655368514533196,0.5142547560178349,-0.41631350627529096,0.698066700431496,-0.2527670737327003,0.5720574417141441,3.6333748396333694,-0.062191016999311004,-1.4029128083777955,0
-0.4600707184000514,0.4818144671823674,0.5798572852951321,-4.0083644783757,1.6002433459615435,3.030556983460597,3.0009736669103075,3.4816446550584303,-9.085897079038267,-0.12951724686344077,1.0677122956660785,-0.9958914042276107,1.279464931657751,1.5827832149330083,4.214337487248073,-0.8608602421341018,1.0417246640588513,8.44632151850908,0.5835443030118876,-0.5730056428683602,0
-1.232369936984428,1.2362956132248581,1.4558223221467665,1.3746362836270483,1.7813278164899078,-8.07352926891547,-1.8982808654292282,-1.9603968149420123,-0.03097783758548243,0.4572804046152411,-0.33852814567941625,-1.0575791343366259,0.6683404887180808,2.296096743420302,-2.341416520254154,3.1679648014327144,-0.7341737987784958,-3.2535974255134525,0.08199555641356042,3.804768123907798,0
2.1537125141325775,2.6623794366659426,-0.48720292119492714,-0.47051659443190763,-2.922966738488726,-1.74528574857738,-2.1228605932172426,1.0752679667760985,1.1455830152181505,-1.042044412243103,-5.30969060332199,-1.0069978967037914,0.8745170741325226,1.5442887130935405,-0.9036782819189524,-1.9772258660390445,-0.6497652268482671,8.578363941804264,-1.2032008553891445,-1.0311452077275503,0
0.11212421951996188,-2.2542474911479307,-0.36146276669398575,4.781123217076411,4.201136713387956,4.625568305921911,3.538450677760607,-1.174032803267939,1.670735281369667,-1.0147594931858521,2.173043628409047,0.862372665610728,-1.1818741254208012,1.771702956585527,0.9603230396020195,2.4779362789281465,0.44947391283230687,-8.852628967470153,2.0860470495371137,2.1597327842320926,1
-0.045319911041221905,3.2942540002414638,1.9870611116994412,0.5392743112347518,4.110751813135188,2.308012027229214,0.18587002861123003,4.111533589866064,-3.461221630356968,-0.8798143535020543,-1.886371897031728,-2.402479964554713,1.230874513154735,-0.1790204145162504,-1.4691438932857221,-6.382773033876077,1.6850142787085094,7.661044001741357,0.5628808601743548,-3.071472538958419,0
0.9448192521839776,2.2033583079050367,0.054934110999848726,-1.6710937992418655,-1.454745748521967,-6.39713157953356,-2.0662644693093686,-1.7794191150921592,0.9566270246098714,-1.2457173764463845,-0.5714904263888285,-1.5909676437858125,-0.2950899142379063,0.6719980979446607,-2.8882791185067,-0.26571935870621877,0.975816719344709,4.778521479075837,0.9184544439424138,-2.968051414881283,0
-1.7782679581535477,1.2920757432301135,-0.20447122098612153,1.7939678963685253,2.7566905670980777,-4.181514350459377,-0.1961314492797569,0.18416340431919598,-2.020730070532863,0.38632331781156,-2.4707683149323376,-2.1252475304696734,-0.29660745906979835,0.9926306681057971,-1.6459299834901029,-0.8541883188787118,0.241321934916781,-0.26673267615994867,-1.151014083619507,1.9842628980907664,0
1.1823822251611058,1.087381081334857,1.8296202017160872,-1.4259081787129002,0.9183921155458292,4.711228502971095,1.0357843871382086,2.5362044122038863,-2.2906855379834776,0.8929538701087693,-0.8734401088667874,-2.312704048491584,1.3305749040390402,-1.240827472312915,3.8682730551465716,0.6435515521579547,-1.1967886464263116,7.131202781547392,0.8936976893891109,-0.6204054885711512,0
3.3343275312883427,-0.7936284146716823,-1.6548874362282961,1.6446113419810726,-1.2317285155801156,-0.4014405706746182,-3.8097514945728106,0.9565941577187419,1.9753332158242451,0.28872366282502326,1.0802819865523017,-5.031742322744832,0.26402008133367,-0.9436868238506159,-0.01185103414966493,3.024926542273784,1.2723535001067678,4.6575334588126545,0.7324921027798023,-1.5516683935740683,0
-0.8199832208921557,1.871054924501657,-0.1590452104000513,-0.7275680489303803,9.63377110883251,3.6965023955669007,5.008369189552165,2.6488247041940434,-6.942988106623605,2.218780233448134,2.9484049121335003,3.5415015325700177,-0.29983819627488056,2.1761560030784475,-3.185859317931474,-5.389981240760346,1.904136589573007,-4.114113879480408,1.6259589153620633,2.0711827332177872,1
0.7857622704598797,0.8874325412760065,0.2167755637626291,-1.2298177485133017,1.2587996506432089,3.9736700747206832,1.4110603493916594,1.9402926106620426,-1.9773792565761577,-1.167779551267935,-1.0528510023865805,0.8704731322898711,0.29562448874709507,0.28622554162382885,2.6802648347056897,0.7777569157635469,-1.5166425494207911,2.29397639087185,1.4769344261182744,2.613492406791533,1
0.5306302231858873,3.2765088540550726,1.6554071130882952,5.70095928812849,-0.29254863471999687,1.6468182602968218,-3.073517855247667,-1.9618668985367718,11.536731168433787,1.0487071264165635,-1.1048719985951427,-0.6490263665955676,0.2514736089405121,0.03501098107238887,2.553354339485728,4.843293709663861,-0.1942691319785193,-1.0809544604156498,-0.7557915001583629,-0.7304426456653343,0
-0.9861167608753759,0.11257105842042936,-0.4173668136050844,0.5360510495914057,-0.45782397487186755,-5.566843801272864,-1.3382158127946884,-1.9724917056779718,0.5678937965438742,-0.9186865114860944,0.7564532899429122,-0.6930320064964846,0.47363207681145447,1.2868294889093574,-1.4611602250201905,1.6787913215422632,-0.9263811299815384,-1.6386535735150192,0.5555126463422483,0.10950409198108069,0
3.9385724878999815,0.5844846108263773,-1.2804555710024668,1.761354277407774,-0.27051440085831624,3.393774547971286,-0.6979370699517906,0.21077162364117996,2.9093440891126057,1.9114190871397234,-0.3260965576737602,-4.800413604793764,-0.41790954576589057,0.4325779404329906,4.691543868320448,6.5931597497215115,-2.025807873111377,6.870070614802519,-1.0708524186844388,-0.5940506968286601,0
2.4548124242813625,0.6905614150213881,0.1998104337187135,-0.5234733515356318,-1.1709383405337355,4.720857975533556,-0.3629531449415596,3.3751229618929757,-1.202543981769771,0.543479378670093,-1.7343388433691942,-1.7953718172219109,0.10575379127148042,-0.46201487297110055,0.5562623971449416,-4.036161272705728,1.2637066776546686,9.006555639486528,-0.8463159774657358,-4.046872263457325,0
-0.127733126815182,-1.6530355466957571,-1.8579014513982872,-1.4650704096842553,-2.090500391558418,-0.004949596848012732,-3.227994592861701,3.4336871164347724,-3.653571753389044,0.22899639245934025,1.8730074431078707,-2.4349848588756173,0.7719201548366751,-2.1130432401481203,-0.4080602246696121,-2.763813370134047,0.44130715169924584,4.67560704579149,-0.7331561971099966,-2.3962875669338857,0
2.4858458202256273,-2.33597431361836,1.223083067095325,0.0539306445120763,-0.303314407661985,3.1965023700308812,-1.3647975552622194,3.059199076301377,-2.2641196871968963,-1.0565576427602528,0.5948040058425793,-3.3450384354905474,-0.8245141615276735,-2.51250168637074,-1.0762484740386364,-2.238877500308905,-0.6085897232397004,3.4599570963256427,-0.5289777080640152,-1.6547465440697873,0
-1.9475853175357654,2.092172117929583,-1.9196731561976563,0.6458571720242168,3.3415694533073546,-3.7827513969688744,0.059867044889181376,-0.5703759547320377,-0.6942443466573222,0.02538842054241018,-0.828280552189213,-0.6525222796956501,0.8595878869798019,-0.20601971107078332,-2.530275909330494,-1.6326943165227683,-0.3871306497895146,-1.6008835738860345,-0.04541121793223822,0.5970657139496157,0
3.615732764704157,0.6101736886513441,-0.1858457521927473,1.4704983449425466,-1.470016780352953,3.9780421336167113,-2.032126936985194,1.6102309773926007,2.5183014950229574,-1.1171864617070024,1.8471076745581096,-1.2762735249918056,1.2005316584738726,2.752961552851488,3.860470005103198,4.466369661856314,0.14035986984804696,6.118867835757934,-1.9670697035871523,-1.0363164031625731,0
3.684520187855382,-1.0262603953006662,-0.12545426000290022,-0.6608859154008908,-8.303439218806078,-7.345365873778054,-3.41244455765261,-2.19837889135241,1.7061414293332962,-0.25495579355369785,-4.849384918669507,-1.8655395866266753,0.4818660617184915,4.232949461547458,-0.6830399077372473,3.6421880697218634,0.547264797377967,6.924752360539614,0.5488838353173644,0.43957850138927346,0
3.8329442871973844,1.6350526009025426,-1.5614932224418594,4.658190313116147,-0.010169536688624506,4.039282292054416,-1.3047205442290915,-0.7274191830436993,8.218516549154312,0.8764556455029355,-3.574566038745548,-3.831532972842419,-0.8617030702562581,-0.8488113367086282,2.627476643995048,4.83585571074724,0.03003147916408217,3.201393799494481,-2.1523835446091804,0.0022123456818503584,0
-2.4288431875644676,4.437385142170087,-0.2880388739220764,-0.7486843483958543,5.133029216782171,-2.077116406371241,1.074184054827052,-0.485673224952319,-1.147223870057779,-0.6277339060845056,3.0433912297727264,0.9617009345338838,1.503419828428999,1.9376452460621891,0.8813685740317289,1.0403243971303193,-0.3301200939664503,0.7217513526095964,-0.2116669819311769,-0.535681754038689,0
-0.6264596222376081,0.9222851208397491,-0.5495402745955349,-0.33561394934725175,-1.4772536712088045,-1.4470761544180817,-1.0892781171260708,0.3596698414131898,-0.5160769560823985,0.9153902755601617,-1.501203431530251,-0.07617576284546357,-1.7762463334664518,1.7789200260418472,3.235850448574204,3.553207027269146,-0.08059974929676088,2.3765827330529596,-0.8330560570007587,3.0775688358701587,1
1.320693602608313,3.1733013599686317,0.6654168236917787,-1.121855137790118,4.54482538193125,5.19870609478483,0.19406712011567162,1.8781884683677785,0.776461465854746,1.1727568452674448,3.726977602409824,0.35733903712374504,-0.23811043631205406,-1.3343914559576562,2.201727816660267,1.7135270071538633,0.04600274725327412,2.3802377056815667,-0.9046143749937661,-0.31422443483738993,0
-1.9031631845460706,-0.4640287550681874,-0.4853058353678683,1.9643149126314494,-4.838378645063978,-0.7572207958418635,-1.0691820968479029,-0.5459189641778243,2.9459447483985173,-0.742484232538384,-5.925437163244635,0.14564712875330077,0.0036956718478473255,0.10798411367385541,2.6755135379646986,0.5547250310855874,1.0114630354083562,0.31997262424438366,1.341475915530881,1.8532469042784399,0
-0.029418955679799574,3.579859372810138,0.6227112239002686,-0.3033435705467544,5.263998056934431,-2.255934210029115,0.9325667876468937,0.6794287279845499,-2.541929692100376,-1.1306153349375263,0.19975631118130233,-2.732660201707665,-0.4516594761596227,0.008372434240104809,-3.561481236370986,-4.263589750679187,0.19502498402812674,4.86966644784739,-0.7582820688875902,-3.9621203022475617,0
-2.5161602193280315,-1.4927904136896553,-0.5029747705513431,1.051787803665889,-1.6804429255386761,-5.666450002081097,-0.441910304570983,-2.9179740150439026,0.7529126483530586,0.6897078052451944,-0.4352682733060753,-0.22739452170432506,1.7495839042054206,0.5803664061147147,-0.44581515424364004,2.2602422780174085,1.3814540786904865,-4.949416492690194,-1.2922626951056186,1.5208730862532365,0
0.6062484228152685,0.08134822436887246,0.6464895377257707,2.6874576195369593,-0.1742631531972009,2.700485519667292,-3.0170827749547744,0.9159511979772957,5.019280343256069,0.2314459225255723,1.5797081876818768,0.509545307212822,1.9412174364637491,-1.562222976818632,-0.33343685692095004,0.2909493774932854,-0.8783230771797389,-2.680354587719502,-0.3780078990182172,-0.2607599926842996,0
